-1 |BT| (SBV (ATT (ATT (ATT (ATT (ATT (ATT (ATT ns))) (ATT (ATT nz))) (ATT b))) (ATT (ATT (WP wp)))) (ATT (ATT nh) (ATT (ATT (WP wp) (ATT ns)) (ATT v))) (WP wp)) |BT| (SBV(ATT(ATT nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp))) |BT| (POB(CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT ni))) (ADV (ATT nt)) (ADV (POB (ATT ns))) (VOB (ATT ns) (COO (LAD c) (ATT (ATT n))))) (WP wp) (COO (ADV (ATT (ATT nh))) (WP wp) (VOB (SBV (ATT (ATT ns) (RAD u))) (ADV (POB (COO j)) (POB v)) (RAD u) (VOB (ATT (RAD u))) (WP wp) (COO (ADV c) (SBV n) (VOB (ATT (WP wp) (ADV d) (COO (WP wp)) (WP wp) (RAD u))) (WP wp) (COO (ADV (POB (ATT v))) (ADV a) (VOB (ATT (ADV (POB (ATT i))) (ADV c) (RAD u)) (COO (LAD c)))) (WP wp) (COO (SBV (ATT (COO j)) (ATT (POB (ATT (RAD u))) (RAD u))) (ADV (ADV d)) (VOB v))))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (COO(ADV(ATT(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 12:1 13:1 14:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT ns) (WP wp)) (ATT (ATT (ATT nz) (RAD u)) (ATT n)) (WP wp) (COO (WP wp) (COO (ATT (ATT nz) (ATT n) (RAD u)))) (COO (COO (LAD c) (ATT (ATT ns) (RAD u)))) (WP wp)) (SBV (ATT (RAD u)) (WP wp)) (VOB (ATT nl) (COO (LAD c) (ATT n) (ATT b))) (WP wp) (COO (ADV (POB (ATT (ATT (ATT (ATT m)) (RAD u)))) (RAD u) (POB (ATT m))) (RAD u) (VOB v)) (WP wp)) |BT| (HED(SBV(ATT(ATT ns) ) ) (SBV(ATT nh) ) ) |ET| |BV|8:1 10:1 14:1 15:1 |EV|
-1 |BT| (ATT (ATT (ATT (ATT (ATT n))) (ATT b)) (COO (LAD c) (ATT (ATT v))) (WP wp) (COO (LAD c) (WP wp) (COO (WP wp)) (COO (WP wp)) (COO nh) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp))) (RAD u)) |BT| (ATT(ATT(ATT(ATT(ATT n) ) ) ) (COO(COO nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)) (ATT b)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (WP wp) (COO (COO (WP wp)) (COO (WP wp) (WP wp)) (COO (COO (WP wp)) (COO (WP wp)) (COO (WP wp))))) |BT| (SBV(ATT(ATT(ATT n) ) ) (COO(COO(COO nh) ) ) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (COO (WP wp)) (WP wp)) (VOB (SBV (ATT ni) (ATT v) (ATT (ATT ns) (COO (WP wp)) (COO (LAD c))) (ATT a) (COO (WP wp) (WP wp))) (ADV (ATT (SBV (ATT n)) (ADV (ATT nt)) (VOB r))) (WP wp) (VOB (ADV (POB (ATT (ATT ni)) (ATT v)) (WP wp)) (SBV ns) (ADV d) (ADV (RAD u)) (DBL (ATT (FOB n))) (VOB (VOB (SBV r) (VOB (SBV (ATT (ADV v) (RAD u))) (VOB (ATT v))) (WP wp) (COO (ADV c) (SBV (ATT v)) (ADV d) (ADV v) (VOB (ATT (RAD u)))))))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (CMP(COO nh) ) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 13:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ATT (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT ni) (COO (WP wp) (ATT (ATT n))) (COO (WP wp) (ATT n)) (COO (WP wp) (ATT (ATT n))) (COO (WP wp) (ATT ns)) (WP wp)) (ADV (ATT nt)) (ADV (POB j)) (VOB (ATT (ATT n) (ATT r) (ATT n)) (ATT v)))) |BT| (POB(COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
-1 |BT| (VOB (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT n)))) (ADV (ATT nt)) (ADV (POB (ATT n))) (RAD u) (VOB (ATT (ATT (ATT ns) (ATT n)) (ATT (ATT (ATT n))))) (WP wp) (COO (ATT nh))) |BT| (VOB(SBV nh) ) |ET| |BV|6:1 9:1 |EV|
1 |BT| (COO (ADV (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)))) (SBV (ATT (ATT ni) (COO (WP wp) (ATT n)))) (ADV nt) (ADV (POB (ATT (VOB (ATT n) (LAD c) (ATT (ATT (ATT n)) (ATT a)))))) (WP wp) (VOB (SBV n) (ADV v) (ADV a) (COO v) (VOB (ATT (ATT nh)) (ATT (RAD u)) (ATT a) (ATT n)) (WP wp) (COO (VOB (ATT (VOB n) (RAD u)) (ATT a))) (WP wp) (COO (ADV (POB (ATT (ATT r)))) (CMP (POB j) (POB (ATT (LAD u) (RAD u)) (ATT a)))) (WP wp) (COO (ADV d) (VOB (ATT (RAD u)) (COO (WP wp)) (COO (ATT (WP wp))))))) |BT| (COO(VOB(VOB(ATT(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT ni) (ATT b)) (COO (WP wp)) (WP wp) (COO (ATT (ATT (ATT n)) (ATT b))) (RAD u)) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp))) |BT| (POB(CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (ATT (SBV (ATT (ADV (POB (ATT nh))) (VOB n) (RAD u)))) |BT| (ATT(SBV(ATT(ADV(POB(ATT nh) ) ) ) ) ) |ET| |BV|6:1 9:1 |EV|
1 |BT| (VOB (ATT (ATT ni)) (COO (LAD c) (ATT j))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (ATT (ATT (ATT (ATT n)) (ATT b) (COO (WP wp) (ATT n) (ATT m))) (COO (LAD c) (ATT (ATT (ATT ns)) (COO (WP wp) (ATT b)))) (RAD u)) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 10:1 11:1 |EV|
1 |BT| (POB (ATT (ATT (ADV (POB (ATT nh))) (VOB n) (RAD u)))) |BT| (POB(ATT(ATT(ADV(POB(ATT nh) ) ) ) ) ) |ET| |BV|9:1 |EV|
-1 |BT| (VOB (SBV (ATT (ATT ni) (ATT b) (COO (WP wp)) (COO (LAD v)))) (ADV nt) (ADV (POB (ATT ns))) (ADV (POB (ATT (ATT ns)))) (RAD u) (VOB v)) |BT| (VOB(ADV(POB nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (FOB (ATT v)) (ADV (POB (ATT a) (COO (WP wp) (ATT (ATT (ATT n)) (ATT b))))) (WP wp) (COO (SBV (ATT (ATT (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (LAD c)) (RAD u))) (ATT (ATT a)))) (WP wp)) |BT| (HED(FOB(ATT v) ) (COO(SBV(ATT(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 15:1 |EV|
1 |BT| (POB (ATT (ADV (POB (ATT nh))) (VOB n) (RAD u)) (ATT (COO (WP wp)))) |BT| (POB(ATT(ADV(POB(ATT nh) ) ) ) ) |ET| |BV|9:1 10:1 11:1 14:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ns) (ATT n) (ATT n)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (ATT (ATT (ATT (ATT ns)))) (ATT v))) (WP wp) (COO (ATT (ATT (ATT (ATT ns)) (ATT (ATT v)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT n))) (WP wp)))) (SBV (ATT (ATT (ATT ns) (ATT (ATT n)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT n))) (WP wp)) (COO (ATT (ATT (ATT (ATT ns)) (ATT v))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT j))) (WP wp)))) (SBV (ATT (ATT ns) (ATT nz) (ATT v)) (ATT (COO v) (COO v)) (ATT (ATT (ATT n)) (COO (WP wp) (ATT (ATT ns) (ATT n))))) (ADV d) (RAD u) (VOB v) (WP wp)) |BT| (HED(SBV(ATT(ATT(ATT(ATT(ATT(ATT ns) ) ) ) ) ) ) (SBV nh) ) |ET| |BV|3:1 4:1 5:1 6:1 8:1 9:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (COO (ADV (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)))) (SBV (ATT (ATT ni) (COO (WP wp) (ATT n)))) (ADV nt) (ADV (POB (ATT (VOB (ATT n) (LAD c) (ATT (ATT (ATT n)) (ATT a)))))) (WP wp) (VOB (SBV n) (ADV v) (ADV a) (COO v) (VOB (ATT (ATT nh)) (ATT (RAD u)) (ATT a) (ATT n)) (WP wp) (COO (VOB (ATT (VOB n) (RAD u)) (ATT a))) (WP wp) (COO (ADV (POB (ATT (ATT r)))) (CMP (POB j) (POB (ATT (LAD u) (RAD u)) (ATT a)))) (WP wp) (COO (ADV d) (VOB (ATT (RAD u)) (COO (WP wp)) (COO (ATT (WP wp))))))) |BT| (COO(VOB(VOB(ATT(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ni)))) |BT| (ATT (ATT (ATT ni))) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV nh) (ADV (POB (ATT (ATT (ATT (ATT n)) (ATT b) (COO (WP wp) (ATT n) (ATT m))) (COO (LAD c) (ATT (ATT (ATT ns)) (COO (WP wp) (ATT b)))) (RAD u)) (ATT v)) (WP wp)) (ADV d) (VOB (ATT (ATT (ATT (ATT n) (RAD u))) (ATT v)) (ATT ns) (ATT b)) (WP wp)) |BT| (HED(SBV nh) (ADV p) ) |ET| |BV|4:1 6:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT n)))) (ADV (ATT nt)) (ADV (POB (ATT n))) (RAD u) (VOB (ATT (ATT (ATT ns) (ATT n)) (ATT (ATT (ATT n))))) (WP wp) (COO (ATT nh))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (SBV (ATT (ATT ni)) (COO (WP wp) (ATT (ATT r)))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (COO (SBV (ATT n)) (WP wp) (VOB (ADV (POB (SBV (ADV n)) (ADV d)) (WP wp)) (SBV (ATT n) (ATT n) (COO (LAD c) (ATT (ATT nd)))) (VOB (ATT (RAD u))) (WP wp) (COO (ADV (POB (ATT (ATT (ADV d) (RAD u)) (ATT (ATT n) (ATT n)))) (WP wp)) (SBV (ATT (ATT ni))) (ADV a) (WP wp) (VOB (ADV (POB (ADV nt)) (WP wp)) (SBV n) (ADV d) (VOB (ATT (ATT (ADV (POB (VOB (ATT n)) (COO (WP wp) (VOB n)) (COO (ATT (WP wp))) (COO (WP wp) (VOB n)))) (VOB (ATT b)) (RAD u)) (ATT (ATT v))) (ATT v)))))) |BT| (COO(SBV nh) ) |ET| |BV|6:1 9:1 10:1 |EV|
1 |BT| (POB (ATT ni) (ATT ns) (ATT (ATT nt)) (COO (WP wp) (ATT n) (WP wp))) |BT| (POB(COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (SBV (ATT (ATT ni) (ATT b))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (HED (ADV (ATT (ATT (ATT (ATT (ATT (ATT ns)))))) (WP wp)) (ADV nt) (WP wp) (COO (ADV (ADV nt) (WP wp)) (VOB (ATT (ATT (ATT ns))) (COO (WP wp)))) (WP wp) (COO (ATT n) (ATT b) (WP wp)) (COO (SBV (ATT (ATT n) (ATT b)) (LAD v) (ATT j) (WP wp)) (ADV (ATT nt)) (VOB (ATT (ATT ns)))) (WP wp)) |BT| (HED(ADV(ATT nh) ) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 14:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ns)) (ATT b) (COO (LAD v)))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 9:1 |EV|
1 |BT| (COO (ATT (ATT (ATT ns) (ATT n))) (WP wp)) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp))) |BT| (POB(CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (HED (SBV (ATT n)) (ADV nt) (ADV (ATT nt)) (SBV ni) (VOB (ADV (POB (WP wp) (ATT (ATT n)) (ATT v) (WP wp))) (VOB (ATT v) (WP wp)) (COO (ADV (COO (WP wp) (ATT m))) (COO (WP wp) (VOB (WP wp) (SBV (ATT r)) (VOB (ATT (ADV (POB (ATT ns))) (ADV d) (COO (LAD c)) (RAD u)) (ATT n)) (COO (WP wp) (VOB (ATT v) (COO (WP wp) (ATT v)) (COO (LAD c) (ATT (ATT n))) (COO (LAD c) (ATT v) (ATT v))) (WP wp) (COO (WP wp))) (WP wp) (WP wp)))))) |BT| (HED(SBV nh) ) |ET| |BV|6:1 |EV|
1 |BT| (HED (SBV nh) (VOB (VOB (ADV i) (VOB (ATT (SBV (ATT n)) (RAD u)) (ATT a)))) (WP wp) (COO (ADV c) (COO (SBV (ATT (ATT ns) (RAD u)) (ATT a)) (VOB (ATT v)))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|9:1 10:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ns) (ATT (ATT n))))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV r) (ADV ns) (ADV (ATT nt)) (COO (SBV (ATT n))) (WP wp) (VOB (SBV (ATT (ATT (ATT ns) (COO (WP wp) (WP wp))) (RAD u))) (ADV (ATT nt)) (ADV (RAD u)) (SBV (ATT (SBV (ATT n) (ATT n) (ATT v)) (RAD u)) (WP wp)) (SBV (ATT (ATT m)) (ATT a)) (ADV p) (SBV (ATT (RAD u))) (CMP nd) (WP wp) (COO (ADV a) (WP wp) (WP wp) (WP wp) (COO (COO v) (WP wp)) (COO (ADV (RAD u)) (RAD u) (VOB (ATT (SBV ni) (RAD u)) (ATT (WP wp) (ATT (ATT m)) (ATT v) (WP wp) (RAD u)) (ATT m))))) (WP wp)) |BT| (HED(SBV r) (ADV ns) (COO(SBV nh) ) ) |ET| |BV|6:1 9:1 10:1 12:1 13:1 |EV|
1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT n)))) (ADV (ATT nt)) (ADV (POB (ATT n))) (RAD u) (VOB (ATT (ATT (ATT ns) (ATT n)) (ATT (ATT (ATT n))))) (WP wp) (COO (ATT nh))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)) (ATT b))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (VOB (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (COO (WP wp)) (WP wp)) (VOB (SBV (ATT (ATT (ATT ni)) (COO (WP wp)))) (ADV nt) (ADV (POB (ATT (ATT nt) (ATT (ATT (ATT n)))))) (WP wp) (VOB (SBV (ATT n)) (ADV v) (ADV a) (COO (WP wp) (ADV a) (VOB (ATT (RAD u)) (ATT j))) (WP wp) (COO (SBV (ATT (VOB (SBV (ATT n)) (RAD u))) (ATT (ATT a)) (WP wp)) (ADV (POB (ATT (ADV a) (VOB (ATT n) (ATT n)) (RAD u))) (WP wp)) (ADV d) (VOB (ATT n)) (WP wp) (COO (ADV (POB (VOB (ATT (ATT (VOB (ATT ns))))))) (VOB v)))))) |BT| (VOB(COO(COO nh) ) ) |ET| |BV|6:1 10:1 13:1 |EV|
-1 |BT| (HED (SBV nh) (ADV d) (ADV (POB (ATT (RAD u)) (ATT ns) (ATT (ATT n)))) (WP wp) (VOB (SBV nh) (ADV (POB (ATT (COO (RAD u))))) (DBL n) (VOB v) (WP wp) (COO (SBV r) (VOB (SBV i) (ADV (ADV d)) (VOB (ATT r) (ATT (ATT m))) (WP wp) (COO (SBV n) (ADV (POB (ATT a))) (ADV (ADV d)) (ADV (POB (ATT r))) (VOB n)) (WP wp) (COO (ADV c) (ADV v) (VOB (ATT (RAD u)) (ATT v)) (WP wp) (COO (ADV (ADV d)) (VOB (ATT (RAD u)) (ATT v))))))) (WP wp)) |BT| (HED(SBV nh) (ADV d) (ADV p) (VOB(SBV nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT (ATT (ATT n))))) (ADV (ATT nt)) (ADV (POB (ATT n))) (RAD u) (CMP (POB (ATT n))) (WP wp) (COO (ATT (SBV nh) (RAD u)) (ATT (ATT ns) (ATT n)))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (COO nh) ) |ET| |BV|4:1 6:1 9:1 10:1 13:1 14:1 15:1 |EV|
1 |BT| (ATT (SBV (ATT (ADV (POB (ATT nh))) (VOB n) (RAD u)))) |BT| (ATT(SBV(ATT(ADV(POB(ATT nh) ) ) ) ) ) |ET| |BV|6:1 9:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ns) (ATT nz)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (SBV (ATT (ATT ni) (ATT b)) (COO (WP wp)) (WP wp) (COO (ATT (ATT (ATT n)) (ATT b))) (RAD u)) |BT| (ATT (ATT (ATT j))) |ET| |BV|6:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT (ADV d) (ADV (POB ns)) (RAD u)) (ATT (ATT ns)) (ATT b) (COO (LAD v)))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 9:1 |EV|
-1 |BT| (COO (SBV (ATT (ATT ni)) (COO (WP wp) (ATT (ATT r)))) (WP wp) (VOB (VOB (ATT n) (CMP (ATT m))) (WP wp) (COO (SBV (ATT nt) (ATT (ATT (ADV d) (ATT (ATT m)) (RAD u)) (ATT n) (ATT a)) (WP wp)) (ADV nt) (ADV p) (SBV (ATT (RAD u)) (RAD k)) (CMP nd) (COO (CMP (POB (ATT (ATT n)))))))) |BT| (COO(SBV(COO nh) ) ) |ET| |BV|4:1 6:1 9:1 10:1 15:1 |EV|
1 |BT| (HED (SBV (ATT r) (ATT (RAD u))) (ADV p) (SBV (ATT (ATT nh) (ATT (ATT a))) (ATT v) (COO (LAD c) (ATT nh))) (ADV (POB (ATT (SBV n) (RAD u)) (ATT b))) (VOB v) (WP wp) (COO (ADV p) (SBV (ATT (ATT a)) (ATT (ATT n)) (COO (LAD c))) (ADV (POB (ATT (VOB (FOB (ATT nl)) (RAD u))) (ATT (ATT m)) (ATT a))) (VOB n) (WP wp) (COO (ADV (POB (ATT (SBV (ATT n) (COO (LAD c) (ATT nt))) (ADV p) (FOB n) (RAD u)) (ATT a)) (WP wp)) (VOB n) (WP wp) (COO (VOB nt)) (WP wp) (COO (POB (ADV i) (SBV (ATT r) (COO (LAD c) (ATT nl))) (ATT (POB (ATT (ATT a))) (RAD u)) (ADV a) (COO (LAD c)) (COO (RAD u) (VOB v)))))) (WP wp)) |BT| (HED(SBV(ATT r) (ATT v) ) (SBV(COO(ATT nh) ) ) ) |ET| |BV|4:1 6:1 9:1 10:1 |EV|
-1 |BT| (HED (SBV (ATT nh)) (VOB (SBV (ATT nh) (COO (WP wp) (ATT nh))) (ADV d)) (WP wp) (COO (ADV (POB (ATT (SBV (ATT (COO (WP wp)))))) (WP wp)) (ADV d) (ADV (POB (COO (WP wp)))) (VOB (ATT n) (ATT a) (ATT v)) (WP wp) (COO (WP wp)) (COO (ADV m) (VOB (ATT a)) (WP wp) (COO (RAD u) (VOB (ATT a))) (WP wp) (COO (VOB (ATT (RAD u)) (COO (LAD c) (ADV d)))))) (WP wp)) |BT| (HED(SBV(ATT nh) ) (VOB(SBV(COO(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (HED (SBV ni) (ATT ns) (ATT (ATT nt)) (VOB (SBV (ATT (WP wp) (COO (WP wp)) (WP wp)) (ATT (ATT ni))) (ADV nt) (VOB n) (WP wp) (COO (COO v) (VOB (WP wp) (ATT (ATT (ATT ns))) (ATT (ATT nd)) (WP wp)))) (WP wp)) |BT| (HED(SBV ni) (ATT ns) (VOB(SBV(ATT(COO nh) ) ) ) ) |ET| |BV|6:1 8:1 10:1 11:1 12:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT ns) (ATT (ATT (ATT n)))) (COO (LAD c) (ATT n)) (COO (WP wp) (WP wp))) (SBV (ATT n)) (ADV nt) (ADV d) (ADV d) (RAD u) (VOB nh) (WP wp)) |BT| (HED(SBV(ATT(ATT ns) ) ) (SBV nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 13:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (ATT (ATT (ATT (ATT ns)))) (ATT v))) (WP wp) (COO (ATT (ATT (ATT (ATT ns)) (ATT (ATT v)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT n))) (WP wp)))) (SBV (ATT (ATT (ATT ns) (ATT (ATT n)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT n))) (WP wp)) (COO (ATT (ATT (ATT (ATT ns)) (ATT v))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT j))) (WP wp)))) (SBV (ATT (ATT ns) (ATT nz) (ATT v)) (ATT (COO v) (COO v)) (ATT (ATT (ATT n)) (COO (WP wp) (ATT (ATT ns) (ATT n))))) (ADV d) (RAD u) (VOB v) (WP wp)) |BT| (HED(SBV(ATT(ATT(ATT(ATT(ATT(ATT ns) ) ) ) ) ) ) (SBV nh) ) |ET| |BV|3:1 4:1 5:1 6:1 8:1 9:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (VOB (SBV (COO (WP wp))) (ADV (POB (ATT n))) (ADV m) (WP wp) (COO (SBV (ATT nh) (COO (WP wp) (ATT nh))) (COO (ADV a) (VOB (ATT n))))) |BT| (VOB(COO(SBV(COO(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (COO (WP wp)) (RAD u)))) (ADV d) (VOB (SBV nh) (ADV a) (VOB (ATT (COO (WP wp)) (RAD u)))) (WP wp) (COO (VOB (ATT n) (ATT n))) (WP wp) (COO (ATT (COO v) (COO v)) (ATT (LAD u) (RAD u)) (COO (LAD c) (ATT (RAD u)))) (WP wp) (COO (VOB (SBV r) (VOB (ATT (SBV n) (COO (WP wp) (SBV n)) (COO (WP wp) (SBV n)) (RAD u)) (ATT a)))) (WP wp)) |BT| (HED(SBV(ATT(ATT nh) ) ) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 14:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT ni)) (COO (WP wp) (ATT (ATT r)))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (VOB (SBV (ATT (ATT (ADV d) (RAD u)))) (VOB i) (WP wp) (COO (ADV z) (ADV p) (CMP (POB nd)) (WP wp) (COO (ADV c) (SBV (ATT (RAD u))) (CMP (POB (ADV d)))))) |BT| (VOB(SBV nh) ) |ET| |BV|9:1 10:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT n)) (ATT n) (ATT nh)) (ADV d) (CMP v) (VOB n) (COO (WP wp) (VOB (SBV (ATT (FOB (ATT n) (ATT v)))) (ADV d) (RAD u) (VOB (ATT (POB (ATT (ATT ns)) (ATT m) (RAD u)))) (WP wp) (COO (ADV d) (SBV (ATT r) (ATT v)) (VOB (ATT (COO v))) (WP wp) (COO (SBV (ATT n)) (ADV (ADV d)) (ADV d) (VOB v))))) (WP wp)) |BT| (HED(SBV(ATT(ATT n) ) (ATT nh) ) ) |ET| |BV|4:1 6:1 9:1 10:1 |EV|
1 |BT| (HED (SBV (ATT (ATT ni))) (ADV (POB n)) (RAD u) (VOB n) (WP wp) (COO (SBV (ATT nh) (ATT b)) (CMP v) (VOB n)) (WP wp)) |BT| (HED(SBV(ATT(ATT ni) ) ) (COO(SBV(ATT nh) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 15:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT nt)) (SBV (ADV d)) (VOB (ATT (SBV (ATT (ATT n))) (VOB n) (RAD u))) (WP wp) (COO (SBV (ATT n) (ATT (COO v)) (COO (LAD c))) (ADV nt) (VOB n) (WP wp) (COO (DBL r) (VOB (ADV i) (CMP a) (VOB (ATT (COO (VOB v) (COO (WP wp) (VOB n)) (RAD u)))))))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (CMP nh) ) |ET| |BV|6:1 9:1 10:1 13:1 14:1 |EV|
